,area_death,fluor1_mean_death,fluor2_mean_death,long_axis_death,short_axis_death,fluor1_bg_death,fluor2_bg_death,error_frame,strain,atc_conc_ngml,position,aspect_ratio,err
1531,764.0,103.46596858638743,235.63612565445027,54.0,14.129644274074778,101.17468065144219,115.02984678132934,,deltaLacI,0.0,4,0.26166007914953293,True
1532,680.0,95.62058823529412,207.48382352941175,50.0,13.600243389322094,101.17468065144219,115.02984678132934,,deltaLacI,0.0,4,0.2720048677864419,True
1533,493.0,93.86004056795132,197.36713995943205,34.0,14.497699567756085,101.17468065144219,115.02984678132934,,deltaLacI,0.0,4,0.42640292846341427,True
1534,522.0,98.57471264367815,225.07088122605364,36.0,14.474813328157909,101.17468065144219,115.02984678132934,,deltaLacI,0.0,4,0.40207814800438635,True
1535,476.0,101.61344537815125,230.34873949579833,34.0,14.000013828378911,101.17468065144219,115.02984678132934,,deltaLacI,0.0,4,0.41176511259937976,True
1536,522.0,97.64942528735632,193.3831417624521,38.0,13.731452070900936,101.17468065144219,115.02984678132934,,deltaLacI,0.0,4,0.3613540018658141,True
1537,597.0,106.15242881072027,270.2345058626466,40.0,14.915064677421787,101.17468065144219,115.02984678132934,,deltaLacI,0.0,4,0.3728766169355447,True
1538,624.0,96.33173076923077,272.2708333333333,42.0,14.851362696221734,101.17468065144219,115.02984678132934,,deltaLacI,0.0,4,0.3536038737195651,True
1539,544.0,105.42463235294117,202.53492647058823,39.0,13.943911662285688,101.17468065144219,115.02984678132934,,deltaLacI,0.0,4,0.3575361964688638,True
1540,565.0,96.7929203539823,243.05486725663718,38.0,14.867713401823945,101.17468065144219,115.02984678132934,,deltaLacI,0.0,4,0.39125561583747226,True
1541,741.0,102.71524966261808,235.306342780027,51.0,14.510293696574285,101.17468065144219,115.02984678132934,,deltaLacI,0.0,4,0.28451556267792716,True
1542,556.0,107.27158273381295,332.9568345323741,36.0,15.444570923447815,101.17468065144219,115.02984678132934,,deltaLacI,0.0,4,0.42901585898466155,True
1543,639.0,106.90453834115806,281.170579029734,42.0,15.20198849086427,101.17468065144219,115.02984678132934,,deltaLacI,0.0,4,0.36195210692533974,True
1544,380.0,107.98157894736842,143.4921052631579,37.0,10.246826125813886,101.17468065144219,115.02984678132934,,deltaLacI,0.0,4,0.2769412466436185,True
1545,239.0,105.85774058577405,261.60669456066944,34.0,7.009711207334677,101.17468065144219,115.02984678132934,,deltaLacI,0.0,4,0.20616797668631404,True
1546,635.0,103.7748031496063,207.5244094488189,43.0,14.718935229781243,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.3423008192972382,True
1547,445.0,95.86741573033707,226.94157303370787,30.0,14.825255660121336,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.4941751886707112,True
1548,602.0,110.9983388704319,185.1627906976744,41.0,14.683429489549132,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.35813242657436906,True
1549,642.0,95.88940809968847,211.94392523364485,45.0,14.269317696727457,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.3170959488161657,True
1550,664.0,102.5737951807229,194.7921686746988,48.0,13.838903763381566,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.2883104950704493,True
1551,588.0,99.50170068027211,212.5425170068027,40.0,14.667754872869812,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.3666938718217453,True
1552,446.0,93.9372197309417,210.77354260089686,32.0,13.884792285874568,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.43389975893358024,True
1553,538.0,104.35687732342008,238.82899628252787,37.0,14.524504429237737,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.3925541737631821,True
1554,521.0,95.76583493282149,211.93090211132437,37.0,14.078783398813234,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.38050765942738474,True
1555,875.0,95.62171428571429,242.63885714285715,61.0,14.335358043344506,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.2350058695630247,True
1556,637.0,100.7629513343799,242.09262166405023,44.0,14.47334880855248,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.32893974564892,True
1557,466.0,97.63519313304721,215.3154506437768,32.0,14.518622572815914,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.4537069554004973,True
1558,482.0,111.15975103734439,197.38796680497924,33.0,14.61765744203694,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.4429593164253618,True
1559,705.0,96.15177304964539,229.4581560283688,48.0,14.653487558662825,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.3052809908054755,True
1560,725.0,97.7544827586207,246.38758620689654,50.0,14.499218693357932,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.28998437386715864,True
1561,496.0,106.79838709677419,229.67540322580646,32.0,15.476408036656139,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.48363775114550434,True
1562,533.0,102.77673545966229,200.40337711069418,36.0,14.80133197311501,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.4111481103643058,True
1563,587.0,103.5366269165247,259.03407155025553,41.0,14.210881399409073,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.3466068634002213,True
1564,766.0,98.43080939947781,238.85639686684073,53.0,14.443134895526915,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.2725119791608852,True
1565,593.0,104.44856661045532,225.80101180438447,39.0,15.17549313232275,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.38911520852109616,True
1566,418.0,113.22248803827752,204.82057416267943,32.0,13.05767261913276,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.40805226934789873,True
1567,436.0,115.05504587155963,210.75,31.0,13.951029374064905,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.45003320561499693,True
1568,557.0,100.12746858168761,217.66965888689407,38.0,14.651420218702272,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.3855636899658493,True
1569,836.0,106.09210526315789,215.77272727272728,58.0,14.413741881965429,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.24851279106836946,True
1570,656.0,106.54115853658537,257.0015243902439,44.0,14.908371897696464,101.57112615280388,114.89702893756046,,deltaLacI,0.0,3,0.338826634038556,True
1571,584.0,93.91780821917808,219.51712328767124,41.0,14.220585605366775,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.3468435513504092,True
1572,707.0,95.63224893917963,312.61386138613864,46.0,15.369010761851502,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.33410892960546745,True
1573,467.0,95.21199143468951,195.49036402569592,33.0,14.155673054145488,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.42895978951956026,True
1574,758.0,108.36543535620052,257.45646437994725,54.0,14.03732666576242,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.2599504938104152,True
1575,610.0,93.44426229508197,228.02459016393442,40.0,15.231965104512074,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.3807991276128019,True
1576,649.0,112.89984591679507,265.24961479198765,44.0,14.750325202418907,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.3352346636913388,True
1577,624.0,99.68429487179488,226.89903846153845,45.0,13.864771284365272,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.30810602854145047,True
1578,597.0,98.64656616415411,272.74706867671694,43.0,13.880754387059078,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.32280824155951343,True
1579,762.0,93.31758530183727,211.03805774278214,56.0,13.598933086150835,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.24283809082412205,True
1580,556.0,94.63129496402878,229.92625899280574,38.0,14.584488942387177,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.3838023405891362,True
1581,558.0,94.53405017921148,192.38172043010752,40.0,13.947926731634613,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.3486981682908653,True
1582,393.0,113.09923664122137,282.69211195928756,32.0,12.276536048168856,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.38364175150527674,True
1583,384.0,113.11979166666667,282.1979166666667,31.0,12.339954045908,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.39806303373896773,True
1584,405.0,102.0962962962963,185.3506172839506,29.0,13.965001930142813,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.48155179069457976,True
1585,620.0,97.78709677419354,272.1516129032258,43.0,14.406607346429702,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.33503738014952794,True
1586,788.0,103.45304568527919,210.05583756345177,56.0,14.068256890109934,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.25121887303767737,True
1587,472.0,105.21822033898304,230.91525423728814,32.0,14.753996664685857,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.46106239577143304,True
1588,499.0,101.03807615230461,250.78356713426854,33.0,15.09524410856507,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.457431639653487,True
1589,656.0,131.0518292682927,265.6082317073171,43.0,15.246399783416077,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.3545674368236297,True
1590,518.0,101.12355212355213,202.28764478764478,36.0,14.3744928337021,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.39929146760283607,True
1591,600.0,119.46666666666667,208.945,38.0,15.784759300994336,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.4153884026577457,True
1592,595.0,101.05882352941177,193.74453781512605,42.0,14.159396949351008,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.3371284987940716,True
1594,616.0,105.74188311688312,257.6525974025974,41.0,14.997366076229405,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.36578941649340013,True
1596,805.0,104.99130434782609,251.27826086956523,54.0,14.889498267334458,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.27573144939508254,True
1597,791.0,104.78634639696587,211.00505689001264,58.0,13.63673698319377,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.23511615488265122,True
1598,580.0,108.36896551724138,223.47413793103448,38.0,15.255497484793196,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.40146046012613673,True
1599,667.0,106.38680659670165,214.0224887556222,48.0,13.885264522054625,102.99593240795083,115.6647329311634,,deltaLacI,0.0,2,0.28927634420947135,True
1600,402.0,96.66666666666667,301.52985074626866,33.0,12.155050297182656,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.3683348574903835,True
1601,540.0,96.14259259259259,258.55555555555554,46.0,11.739517392494394,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.25520689983683464,True
1602,582.0,94.1426116838488,246.4828178694158,52.0,11.187794091550368,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.2151498863759686,True
1603,460.0,99.93478260869566,239.22173913043477,44.0,10.426820423021327,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.2369731914323029,True
1604,530.0,101.39056603773585,248.9056603773585,46.0,11.52181291812866,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.2504741938723622,True
1605,494.0,92.38663967611336,236.54858299595142,39.0,12.637128866851281,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.324028945303879,True
1606,427.0,94.21545667447307,241.97892271662764,34.0,12.540773794627384,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.368846288077276,True
1607,541.0,95.41404805914972,211.27911275415897,50.0,10.809841588800786,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.21619683177601573,True
1608,376.0,95.42819148936171,221.5505319148936,33.0,11.394783494391032,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.34529646952700094,True
1609,400.0,96.175,219.3425,32.0,12.452062352078364,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.3891269485024489,True
1610,634.0,93.91009463722398,346.08675078864354,54.0,11.718057240422445,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.21700106000782304,True
1611,503.0,96.34990059642148,231.38568588469184,43.0,11.681613580515616,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.2716654321050143,True
1612,403.0,98.6650124069479,242.4466501240695,32.0,12.582455174176314,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.3932017241930098,True
1613,363.0,95.64187327823691,284.5068870523416,29.0,12.47557317413516,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.4301921784184538,True
1614,348.0,95.01149425287356,297.2931034482759,29.0,11.982615646118559,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.4131936429696055,True
1615,590.0,95.50508474576272,255.04237288135593,53.0,11.121290240144369,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.20983566490838432,True
1616,382.0,98.30890052356021,223.1544502617801,31.0,12.318530216232293,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.39737194245910623,True
1617,675.0,110.99407407407408,271.4562962962963,58.0,11.633489969633615,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.2005774132695451,True
1618,347.0,96.44956772334294,222.82420749279538,29.0,11.901577643815639,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.410399229097091,True
1619,289.0,97.5363321799308,233.91695501730104,26.0,11.09700560153584,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.42680790775137845,True
1620,284.0,97.22535211267606,240.53521126760563,25.0,11.330962796739634,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.45323851186958536,True
1621,428.0,115.44859813084112,323.1588785046729,37.0,11.554823142373118,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.31229251736143565,True
1622,331.0,115.46827794561933,332.4712990936556,31.0,10.648719166593684,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.34350706989011887,True
1623,573.0,98.84991273996509,271.195462478185,49.0,11.646797579673631,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.23768974652395167,True
1624,619.0,103.22778675282714,219.61066235864297,56.0,11.05136118269607,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.19734573540528697,True
1625,450.0,99.08666666666667,220.92222222222222,40.0,11.230287265427597,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.2807571816356899,True
1626,381.0,100.3490813648294,237.66666666666666,31.0,12.292328979246914,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.3965267412660295,True
1628,352.0,101.6875,286.76704545454544,31.0,11.355253553960724,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.3662985017406685,True
1629,272.0,117.93382352941177,243.74632352941177,25.0,10.830018999669182,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.43320075998676727,True
1630,303.0,116.76897689768977,245.7095709570957,26.0,11.642551205625667,101.3371764970625,116.29571057267194,,deltaLacI,0.0,5,0.44779043098560256,True
1634,347.0,94.40345821325649,262.8328530259366,27.0,12.82607434338707,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.4750397904958174,True
1635,387.0,95.56589147286822,252.77260981912144,31.0,12.473916419057016,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.40238440061474245,True
1636,486.0,98.2201646090535,248.69958847736626,38.0,12.784189487281154,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.33642603913897773,True
1637,682.0,94.41642228739003,267.4266862170088,52.0,13.091402142278813,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.2517577335053618,True
1638,390.0,92.93589743589743,252.5179487179487,29.0,13.377753587239534,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.461301847835846,True
1639,610.0,96.08524590163934,252.99016393442622,48.0,12.702967098223965,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.2646451478796659,True
1640,449.0,103.10690423162583,259.9755011135857,35.0,12.81525503491648,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3661501438547566,True
1641,356.0,94.06741573033707,206.81460674157304,32.0,11.125599038987193,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3476749699683498,True
1642,413.0,97.41162227602905,216.91041162227603,33.0,12.52102771183954,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.37942508217695575,True
1643,663.0,114.21116138763198,241.37707390648566,55.0,12.062466114750057,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.2193175657227283,True
1644,367.0,93.94277929155314,214.38692098092642,29.0,12.624826621157121,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.43533884900541797,True
1645,377.0,95.12997347480106,217.9628647214854,29.0,12.98799912930534,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.44786203894156346,True
1646,522.0,104.08045977011494,250.98467432950193,41.0,12.717028777870155,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.31017143360658916,True
1647,345.0,94.6376811594203,219.86666666666667,28.0,12.310507600820191,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.43966098574357826,True
1648,417.0,101.51318944844125,250.3285371702638,32.0,13.031819225505664,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.407244350797052,True
1649,437.0,93.83981693363845,220.10983981693363,35.0,12.479219869973509,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.35654913914210024,True
1650,557.0,94.36265709156194,237.22800718132854,44.0,12.545789309643181,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.2851315752191632,True
1651,393.0,94.6234096692112,246.1501272264631,30.0,13.09153009668558,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.43638433655618597,True
1652,665.0,103.83759398496241,322.403007518797,51.0,13.028497936481623,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.25546074385258083,True
1653,437.0,98.66132723112128,300.5720823798627,35.0,12.485803173959072,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3567372335416878,True
1654,550.0,95.05454545454545,233.36,48.0,11.456295081110307,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.23867281418979805,True
1655,533.0,94.64352720450282,241.18386491557223,46.0,11.586592829165681,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.2518824528079496,True
1656,367.0,97.08446866485014,197.70299727520435,31.0,11.837301337125238,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3818484302298464,True
1657,429.0,96.36130536130536,275.1468531468532,33.0,12.989412315426845,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3936185550129347,True
1658,555.0,100.68828828828829,227.9963963963964,48.0,11.561577595603978,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.2408661999084162,True
1659,483.0,101.26708074534162,296.1801242236025,43.0,11.20474890530604,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.26057555593734977,True
1660,537.0,105.15642458100558,323.1173184357542,48.0,11.186089708520484,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.23304353559417676,True
1661,302.0,105.4205298013245,366.67218543046357,28.0,10.777879413260468,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3849242647593024,True
1662,298.0,106.27181208053692,277.06040268456377,26.0,11.451487779748696,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.44044183768264217,True
1663,241.0,105.65145228215768,339.00829875518673,25.0,9.633720786592358,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3853488314636943,True
1664,338.0,105.50591715976331,355.73372781065086,29.0,11.648856340254309,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.4016847013880796,True
1665,634.0,92.6167192429022,240.44479495268138,50.0,12.674402796369902,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.25348805592739804,True
1666,342.0,95.18713450292398,212.97076023391813,28.0,12.213969483608182,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.4362131958431493,True
1667,505.0,94.40792079207921,257.6990099009901,39.0,12.947207267874584,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3319796735352457,True
1668,439.0,108.86788154897495,223.8382687927107,34.0,12.881235538396401,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.37885986877636474,True
1669,470.0,100.69148936170212,248.43191489361703,36.0,13.027854916419054,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3618848587894182,True
1670,676.0,96.20710059171597,279.05325443786984,54.0,12.519554945315383,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.23184361009843302,True
1671,418.0,104.47368421052632,227.33732057416267,33.0,12.581750197548303,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3812651575014637,True
1672,375.0,93.632,221.47733333333332,31.0,12.088039549590313,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.38993675966420366,True
1673,521.0,94.56429942418426,227.0729366602687,41.0,12.70843561285394,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.30996184421594974,True
1674,366.0,97.01366120218579,295.6174863387978,31.0,11.778454538454195,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.37995014640174823,True
1675,326.0,94.38650306748467,271.35276073619633,27.0,12.066533649060586,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.4469086536689106,True
1676,350.0,97.44857142857143,297.7685714285714,28.0,12.460456628151295,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.44501630814826054,True
1678,713.0,96.25806451612904,256.27208976157084,59.0,12.086008839749729,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.20484760745338523,True
1679,515.0,96.98834951456311,347.852427184466,44.0,11.693436781956182,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.2657599268626405,True
1681,410.0,98.68048780487806,282.7390243902439,30.0,13.641300505293243,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.4547100168431081,True
1682,258.0,98.84108527131782,274.99612403100775,25.0,10.320117881411315,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.4128047152564526,True
1683,512.0,93.7265625,287.310546875,43.0,11.903758845975613,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.2768316010692003,True
1684,568.0,96.83626760563381,302.38204225352115,42.0,13.502179116319136,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3214804551504556,True
1686,365.0,97.0027397260274,263.04657534246576,35.0,10.414782899133693,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.2975652256895341,True
1687,391.0,97.47570332480818,312.0485933503836,38.0,10.28601315948473,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.27068455682854553,True
1688,300.0,96.72,264.82666666666665,28.0,10.723229601956579,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.38297248578416354,True
1689,438.0,101.26027397260275,118.31506849315069,50.0,8.747281417845006,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.1749456283569001,True
1690,376.0,97.99202127659575,303.36436170212767,32.0,11.750311384106887,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3671972307533402,True
1691,442.0,97.4502262443439,238.93665158371041,33.0,13.370484321442353,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.4051661915588592,True
1692,387.0,115.59173126614986,235.01033591731266,30.0,12.868011919770863,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.4289337306590288,True
1693,319.0,97.74608150470219,277.01567398119124,28.0,11.364433581069582,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.40587262789534223,True
1695,527.0,103.86717267552181,218.6584440227704,42.0,12.543588313779516,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.298656864613798,True
1696,722.0,99.31163434903047,264.30193905817174,58.0,12.451545278102426,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.214681815139697,True
1697,604.0,98.71523178807946,290.908940397351,49.0,12.30411893676346,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.2511044680972135,True
1698,391.0,117.65217391304348,212.6700767263427,30.0,12.978963120434777,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.4326321040144926,True
1699,528.0,100.8030303030303,228.77651515151516,43.0,12.267668343703408,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.2852946126442653,True
1700,511.0,105.95303326810176,230.88062622309198,41.0,12.462401228167693,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.30396100556506567,True
1701,491.0,98.70672097759675,304.72301425661914,38.0,12.666832807401226,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.333337705457927,True
1702,433.0,116.47344110854503,187.65357967667435,33.0,13.100362794607515,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.39698069074568226,True
1704,418.0,98.47129186602871,237.95933014354068,34.0,12.286386725238236,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3613643154481834,True
1705,516.0,114.4515503875969,221.41860465116278,41.0,12.576385647941413,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3067411133644247,True
1706,460.0,97.59782608695652,222.75652173913045,38.0,12.083541834715867,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3179879430188386,True
1708,637.0,98.18053375196233,293.81475667189954,52.0,12.236703169811209,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.2353212148040617,True
1709,349.0,112.6618911174785,236.30659025787966,29.0,12.031448990288764,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.41487755138926774,True
1710,328.0,111.46341463414635,228.35365853658536,29.0,11.31061025639793,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3900210433240665,True
1711,367.0,99.14713896457765,258.61852861035425,28.0,13.096651123671416,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.467737540131122,True
1712,493.0,120.00608519269777,295.40162271805275,37.0,13.274907122663429,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.35878127358549805,True
1713,414.0,102.30917874396135,269.9154589371981,33.0,12.526327482806396,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3795856812971635,True
1714,549.0,108.408014571949,221.1712204007286,44.0,12.462955012525406,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.2832489775573956,True
1715,394.0,99.1725888324873,214.10152284263958,31.0,12.684760450237542,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.40918582097540457,True
1716,290.0,106.87241379310345,229.42068965517242,27.0,10.729783159057845,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3973993762614017,True
1717,471.0,101.38853503184713,249.38428874734606,35.0,13.4491895362492,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.3842625581785486,True
1718,706.0,101.60906515580737,258.6685552407932,57.0,12.388803883066586,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.21734743654502783,True
1720,578.0,115.29930795847751,252.45847750865053,48.0,12.02174247531093,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.2504529682356444,True
1721,623.0,120.15890850722312,207.30497592295345,54.0,11.537185223413823,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.2136515782113671,True
1722,429.0,113.9044289044289,253.2983682983683,32.0,13.379965102128914,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.41812390944152855,True
1724,299.0,129.2809364548495,224.9732441471572,26.0,11.473343046029404,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.44128242484728475,True
1725,303.0,133.5115511551155,225.85808580858085,26.0,11.653701715648712,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.4482192967557197,True
1726,555.0,103.54774774774775,247.84504504504505,44.0,12.41916958088883,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.28225385411110976,True
1727,659.0,104.08952959028832,245.18816388467374,53.0,12.430621682366075,101.95495058027323,118.66213651739056,,deltaLacI,0.0,10,0.23454003174275614,True
